5.012989387366656, 1.5912707685838294e+28
5.032460596531315, 1.9200701799406648e+28
5.06216616445416, 2.2825927079359993e+28
5.09399614629356, 2.620258541802866e+28
5.153337428589999, 2.8433149142733018e+28
5.308885195372131, 2.6998593372483815e+28
5.400021102486988, 3.45515366705642e+28
5.4506416752584474, 2.70955036699976e+28
5.560499909208289, 2.4956530744453743e+28
5.619767443908179, 2.8650407006374406e+28
5.6561564570579845, 3.324000261825578e+28
5.672586893888349, 4.299968329256649e+28
5.674295046528523, 3.7366005672576803e+28
5.715060913573373, 5.0356880637892e+28
5.737713085748942, 5.9233385322516965e+28
5.755737415382937, 7.2658743140672005e+28
5.767002541613794, 8.25591438968565e+28
5.778241496597175, 9.570283255407037e+28
5.82836999686065, 1.0929485232066812e+29
5.929024962831489, 1.0517790181572444e+29
6.02958940297957, 1.0846290692759037e+29
6.09823861613849, 1.0399257578241309e+29
6.125014483264001, 8.572999663776442e+28
6.13986238944208, 7.277363671628666e+28
6.142370999261169, 6.14156929511521e+28
6.171758264464151, 4.822863788036102e+28
6.1864076339174705, 3.9023024902494426e+28
6.299907865961261, 3.63943179343733e+28
6.323486500297499, 4.242307369676575e+28
6.341523341064434, 5.154337947385626e+28
6.370992484884521, 6.262677346192547e+28
6.379448031950311, 7.482923799131473e+28
6.399328477521188, 8.991982557226934e+28
6.45037292502284, 1.025839716638583e+29
6.5018727870482085, 8.26456109649061e+28
6.542460434280974, 6.3461703773935995e+28
6.555415110592824, 6.907050552532522e+28
6.5654987919376, 5.557793782857306e+28
6.588555022641281, 4.801354209998754e+28
6.614330509790083, 4.226254447588537e+28
6.662077589015442, 3.659511223150459e+28
6.744564440170474, 3.2042565879535327e+28
6.822256602729064, 3.3235044110998324e+28
6.87235986021504, 3.869416387330841e+28
6.895047778484724, 4.428885313175995e+28
6.926848397461101, 5.199376704331088e+28
7.044949662475883, 9.544629051717096e+28
7.095081006178662, 1.0876537436958835e+29
7.145287672008325, 1.170130091806394e+29
7.277960257797975, 1.1200199631862092e+29
7.333001263695034, 9.868476380841447e+28
7.374332812679241, 8.633109851293976e+28
7.401880795437622, 7.935293808759908e+28
7.545916067269954, 6.834528953318245e+28
7.590296925538298, 7.869125734932945e+28
7.6212137223377, 9.02353500452326e+28
7.689375140582457, 1.2558095045776205e+29
7.859097340107605, 8.419598659380417e+28
7.900418165263579, 7.426192135243115e+28
7.940452072109305, 5.975639330697048e+28
7.978682323357371, 4.975945742802396e+28
8.006297457706836, 4.345040613167527e+28
8.047635262257515, 3.7829945625095136e+28
8.070603404372129, 3.4955894842622273e+28
8.207865122966233, 3.304763630828756e+28
8.258015707551305, 3.7109819716383975e+28
8.30795491599822, 4.8973519997894505e+28
8.330626876190173, 5.674196614063689e+28
8.348715676458195, 6.625788583993595e+28
8.375036036212995, 7.735397145599467e+28
8.451210260615014, 8.970272198895102e+28
8.535893289507563, 8.41520005904059e+28
8.589465620317576, 7.106089790320409e+28
8.659814188863635, 5.960486292126705e+28
8.820243564506555, 4.470924124769109e+28
8.920954238676012, 4.123261699924393e+28
9.021603633826988, 3.984866852238422e+28
9.099157686476502, 4.593045531943365e+28
9.12348773930237, 5.341147242170383e+28
9.171842900596037, 6.636692537465866e+28
9.239293865220272, 7.90272939312691e+28
9.317243840679726, 6.731574471477035e+28
9.354910138371006, 5.920009391351354e+28
9.40539620734446, 5.144863913862904e+28
9.437613833689163, 4.392265125219363e+28
9.634145220806126, 4.759345273558471e+28
9.730064757776804, 5.1853420259914e+28
9.921860744908292, 6.361094502773961e+28
10.00147463721645, 7.179954951827238e+28
10.09550058868374, 7.0354869686894555e+28
10.150558829304746, 6.11787903536006e+28
